para1_scale,para2_scale,para4_scale,price_scale,loc1_0_scale,loc1_1_scale,loc1_2_scale,loc1_3_scale,loc1_4_scale,loc1_5_scale,loc1_6_scale,loc1_7_scale,loc1_8_scale,loc1_9_scale,dow_Mon_scale,dow_Thu_scale,dow_Tue_scale,dow_Wed_scale,cluster_id,para1_y,para2_y,para4_y,price_y,loc1_0_y,loc1_1_y,loc1_2_y,loc1_3_y,loc1_4_y,loc1_5_y,loc1_6_y,loc1_7_y,loc1_8_y,loc1_9_y,dow_Mon_y,dow_Thu_y,dow_Tue_y,dow_Wed_y
-0.30449039841505243,-0.6918137099091128,-1.481494093849206,-0.831659553043513,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,0,1,480,4.0,800.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.30449039841505243,0.5677509356480922,0.32273332796719717,-0.29943951092871507,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,3.486817278958291,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,0,4,755,13.6,1140.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.30449039841505243,-0.2531377471460862,1.0100580600877316,-0.7187643925949195,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,3.260047081982742,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,1,1,309,13.6,250.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.30449039841505243,-0.9871599026604574,1.0100580600877316,-0.5897413520822412,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,2,0,120,13.6,400.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.30449039841505243,0.4895710610962657,-1.2237473193040056,-0.7348922726590044,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,2.935197542821371,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,7,0,154,4.6,222.65,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.30449039841505243,-0.574543898081373,-1.2237473193040056,-0.9929383536843609,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,3.6449573777637356,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,7,1,437,13.6,750.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.2501127537413022,-1.0913997353962261,0.8382268770575981,0.006990210288895921,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,5,3,452,3.2,206.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.586754312237447,0.44179447109237174,-1.051916136273872,-0.7994037929153435,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,3.1415864173043695,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,3,4,925,3.5,487.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.586754312237447,-0.5528272662614212,1.0100580600877316,-0.605869232146326,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,4,1,901,8.6,1300.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.586754312237447,-0.17495787259425968,1.0100580600877316,0.11665979472467247,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,3.486817278958291,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,0,0,253,13.6,650.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.2501127537413022,-1.3215960326877152,-1.1593106256677055,-0.9284268334280218,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,3.6449573777637356,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,7,1,555,13.6,800.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.586754312237447,1.032486856595061,1.0100580600877316,1.2488369752234245,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,2.935197542821371,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,7,1,882,1.2,506.67,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.30449039841505243,-0.2574810735100766,-1.2667051150615392,-0.8961710732998522,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,4,1,278,4.4,190.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,-0.22707778896214403,-0.9810357732739419,-0.874656481294363,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,0,0,232,13.6,270.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,-0.3356609480619031,-0.4505069956684043,-0.46071831156956294,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,3.486817278958291,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,0,1,367,8.4,240.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.586754312237447,0.9456203293152537,1.0100580600877316,0.9424072540058136,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,0,1,318,6.0,365.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.30449039841505243,-0.6006038562653152,-0.7082537702136048,-0.6980561945926347,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,3.486817278958291,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,0,1,689,9.6,507.1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.30449039841505243,0.33755463835660304,1.0100580600877316,0.9262793739417288,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,2,1,416,2.25,236.67,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.30449039841505243,-1.4171492126955032,-0.4505069956684043,-0.8639153131716826,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,3.34591122883132,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,6,3,500,13.6,630.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.30449039841505243,0.624214178379967,-1.2237473193040056,-0.71276482121108,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,5,4,520,3.8,250.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.586754312237447,3.186776733134281,0.022028757664463224,1.1036860546466616,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,5,1,161,2.0,250.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.30449039841505243,1.1019800784189069,0.8811846728151315,1.2327090951593398,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,2,0,492,13.6,750.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.30449039841505243,1.4972227775420297,1.0100580600877316,1.4262436559283573,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,2,1,192,2.0,166.67,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.30449039841505243,0.5894675674680441,1.0100580600877316,0.8778957337494745,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,3.34591122883132,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,6,1,397,13.6,500.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6411319569111972,1.2279365429746272,-0.6223381786985379,1.5068830562487812,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,3.1415864173043695,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,3,1,390,13.6,540.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.30449039841505243,1.5754026520938562,-0.4505069956684043,0.10375749067340465,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,3.34591122883132,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,6,1,336,11.6,420.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.2501127537413022,-1.3433126645076672,-0.4505069956684043,-0.7213125976450449,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,2,3,715,4.4,250.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.30449039841505243,-0.47899071807358506,-0.6223381786985379,-0.4445904315054781,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,2.935197542821371,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,7,1,160,13.6,230.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.30449039841505243,-0.9741299235684864,-0.8800849532437384,-0.9768104736202762,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,4,1,444,6.8,285.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.30449039841505243,0.4113911865444392,1.0100580600877316,0.5553381324677787,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,0,2,855,4.8,500.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.2501127537413022,-1.3737159490555997,0.2797755322096635,-0.5350678386649939,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,2,1,405,3.4,225.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.30449039841505243,-0.11415130349839463,-0.7941693617286715,-0.8209183849208326,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,3.6449573777637356,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,7,1,324,5.6,420.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,0.30280802744468016,-0.9445216468800385,-0.6166104002690064,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,3.34591122883132,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,6,0,366,13.6,730.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.30449039841505243,-0.14455458804632715,0.23681773645213028,0.1682690109297438,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,3.6449573777637356,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,7,1,323,13.6,550.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,0.21159817380088253,1.0100580600877316,0.7811284533649657,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,3.260047081982742,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,1,1,478,5.6,260.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.30449039841505243,-1.1348329990361297,0.7523112855425312,-0.3478231511209694,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,5,1,809,6.5,750.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,-0.7439336262769971,-1.481494093849206,-0.9821971855616805,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,3.1415864173043695,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,3,1,850,13.6,800.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.2501127537413022,-1.847138522730549,0.23681773645213028,-0.9606825935561913,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,2,2,429,5.2,668.57,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,-0.7091870153650742,2.7283698903890685,-0.7510201527230891,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,0,1,94,1.0,280.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.30449039841505243,1.6058059366417887,-1.6533252768793396,-0.2940527989873107,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,0,2,473,13.2,550.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.30449039841505243,-0.5050506762575272,-1.1227964992738022,-0.831659553043513,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,4,1,338,7.0,175.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2501127537413022,-0.77868023718892,-0.8371271574862049,-0.4467838231941937,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,0,2,1059,13.6,1750.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.30449039841505243,-0.21404780987017294,-1.481494093849206,-0.5413577118899868,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,3.34591122883132,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,6,1,215,13.6,400.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,-0.04465808167454883,0.1509021449370634,0.5230823723396091,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,3.1415864173043695,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,3,1,457,6.0,500.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.30449039841505243,-1.8905717863704528,1.0100580600877316,3.200310462977684,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,4,1,545,6.0,266.67,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.30449039841505243,-0.062031387130510277,1.0100580600877316,0.6198496527241178,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,4,1,350,6.8,220.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,0.17250823652496927,-1.481494093849206,-0.7026365125308347,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,2.935197542821371,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,7,1,305,13.6,450.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.30449039841505243,0.43745114472838137,-1.051916136273872,-0.5198431198844977,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,3.260047081982742,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,1,1,193,13.6,275.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.30449039841505243,-0.670097078089161,1.0100580600877316,-0.2188001106082911,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,3.486817278958291,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,0,1,374,6.4,270.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.30449039841505243,0.7241106847517452,-1.1593106256677055,-0.28331163086463024,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,2.935197542821371,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,7,3,583,4.4,380.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2.5323766675636965,3.825245708640864,1.0100580600877316,2.5551952604142927,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,4,1,365,9.2,400.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.586754312237447,0.6893640738398223,1.0100580600877316,0.6521054128522874,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,3.34591122883132,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,6,1,719,10.8,1200.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.30449039841505243,-0.49202069716555613,1.0100580600877316,-0.380078911249139,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,2,1,579,6.4,375.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,-0.7395902999130067,1.0100580600877316,-0.12203283022378238,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,3.260047081982742,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,2.2912878474779204,-0.534178849919949,1,1,275,6.8,220.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.30449039841505243,-0.49202069716555613,-0.9445216468800385,-0.7456334407816848,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,4,4,328,13.6,420.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.30449039841505243,0.8153205383955429,1.0100580600877316,0.9424072540058136,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,3.3022358947782497,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,5,3,606,4.0,166.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.30449039841505243,-0.3964675171577682,-1.2237473193040056,-0.831659553043513,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,2.935197542821371,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,1.9395630337539331,-0.43643578047198484,-0.534178849919949,7,1,507,13.6,900.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.30449039841505243,0.42007783927241993,-1.3740996044553726,-0.2510558707364607,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,4,2,690,13.6,950.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.30449039841505243,0.5503776301921308,1.0100580600877316,0.8456399736213048,-0.3865556717425342,-0.40681834459764166,2.542181458347177,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,0,1,288,4.4,186.67,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.30449039841505243,-0.4833340444375754,-0.9230427490012718,-0.5091019517618173,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,3.6449573777637356,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,7,3,638,8.0,500.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.30449039841505243,0.6068408729240055,-0.6223381786985379,-0.6381249922744956,-0.3865556717425342,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,3.486817278958291,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,1.840099158274005,-0.515580046947248,-0.43643578047198484,-0.534178849919949,0,1,328,2.4,174.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.30449039841505243,-1.126146346308149,0.0864654513007635,-0.912298953363937,2.586949495507729,-0.40681834459764166,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,1.872032185755497,4,1,305,5.0,250.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1.586754312237447,0.45048112382035244,1.0100580600877316,2.071358858491749,-0.3865556717425342,2.45809957510406,-0.39336295082970174,-0.3067440361603017,-0.3183105180528656,-0.3028251257220229,-0.2867944948060932,-0.3406925719346234,-0.2988722448411419,-0.27435163058436723,-0.5434489742052762,-0.515580046947248,-0.43643578047198484,-0.534178849919949,2,1,292,4.5,196.67,0,0,0,0,0,0,0,1,0,0,0,0,0,1
